time	high_ci_0.05	low_ci_0.05	mean
63.9	46.93428639460016	36.789851536434334	41.86206896551724
64.0	46.92368845687485	36.938380508642396	41.93103448275862
64.09	47.008667776343856	36.991332223656144	42.0
64.13	47.04409110264141	37.093839931841345	42.068965517241374
64.25	47.175584398736746	37.10027767022878	42.13793103448276
64.32	47.30535922480221	37.10843387864606	42.206896551724135
64.8	47.33850203967524	37.21322209825579	42.275862068965516
64.87	47.46608528802641	37.22356988438737	42.3448275862069
65.53	47.49747966516018	37.33010654173638	42.41379310344828
65.67	47.575506594411856	37.39001064696746	42.48275862068965
66.11	47.699919845828134	37.40352843003393	42.55172413793103
66.18	47.82280937239175	37.41856993795307	42.62068965517241
66.28	47.85103209060343	37.528278254224155	42.6896551724138
66.35	47.830359675363056	37.68688170394729	42.758620689655174
66.79	47.80709967401271	37.84807273978039	42.82758620689655
66.93	47.9279390481985	37.865164400077354	42.89655172413793
67.26	47.95087520988168	37.98015927287695	42.96551724137932
67.39	48.06972703021897	37.99923848702241	43.03448275862069
67.55	48.139174458192336	38.067722093531806	43.103448275862064
67.77	48.159231816687196	38.1855957695197	43.172413793103445
67.97	48.17782167299695	38.3049369476927	43.241379310344826
68.2	48.24432868001928	38.37636097515313	43.31034482758621
68.31	48.21041391919033	38.548206770464844	43.37931034482759
68.4	48.22431513045943	38.67223659367849	43.44827586206896
68.75	48.33828852400367	38.69619423461701	43.51724137931034
69.06	48.35003641526565	38.8223773778378	43.58620689655173
69.92	48.462105212007074	38.84823961557913	43.6551724137931
70.07	48.47163893720463	38.97663692486433	43.72413793103448
70.99	48.530882773810674	39.05532412274104	43.79310344827586
71.31	48.690660395997185	39.033477535037306	43.862068965517246
71.51	48.84777434267159	39.014294622845654	43.931034482758626
72.32	49.00236542848713	38.99763457151286	44.0
72.81	49.05821601647028	39.079715018012465	44.068965517241374
73.08	49.064039408866996	39.21182266009852	44.13793103448276
73.33	49.0680445921375	39.34574851131079	44.20689655172414
73.44	49.070157659348354	39.481566478582685	44.275862068965516
73.47	49.22192366385374	39.46773150856006	44.34482758620689
73.94	49.322135451066465	39.5054507558301	44.41379310344828
74.02	49.42116691028656	39.54435033109275	44.48275862068966
74.61	49.56765401432822	39.53579426153385	44.55172413793104
74.69	49.66412014674244	39.577259163602385	44.62068965517241
74.82	49.71138716743829	39.667923177389305	44.689655172413794
74.96	49.85375056705455	39.663490812255795	44.758620689655174
75.04	49.94694819971097	39.708224214082136	44.827586206896555
75.07	49.99168160153731	39.801421846738556	44.89655172413793
75.34	50.03534200207629	39.89569248068232	44.9655172413793
75.53	50.07791325019072	39.99105226705066	45.03448275862069
75.56	50.11937815225925	40.087518399464884	45.10344827586207
75.97	50.303612476847206	40.04121510935969	45.17241379310345
76.08	50.29586417276085	40.1868944479288	45.241379310344826
76.22	50.28595814648924	40.33473150868318	45.310344827586206
76.39	50.42033450461716	40.338286185038015	45.37931034482759
76.43	50.40825792045	40.48829380368794	45.44827586206897
76.88	50.39383987025205	40.64064288836863	45.51724137931034
77.17	50.5265803307905	40.64583346231294	45.58620689655173
77.88	50.55955801562706	40.75078681195915	45.6551724137931
78.07	50.64087779094745	40.80739807112151	45.724137931034484
78.53	50.72118187207874	40.86502502447298	45.793103448275865
78.9	50.89779514784751	40.82634278318698	45.862068965517246
79.33	50.92757530368708	40.93449366183016	45.93103448275862
79.39	51.00479034764089	40.99520965235911	46.0
79.58	51.08102358304508	41.056907451437674	46.06896551724138
79.7	51.15627927555273	41.11958279341279	46.13793103448276
79.98	51.18202213712417	41.231770966324106	46.20689655172414
81.06	51.10696564332826	41.44475849460277	46.275862068965516
81.3	51.179445969018836	41.51020920339496	46.3448275862069
82.0	51.20049035487496	41.6270958520216	46.41379310344828
82.36	51.46957664427341	41.49594059710591	46.48275862068966
82.52	51.53902875155582	41.56441952430626	46.55172413793103
82.91	51.60750767875616	41.63387163158866	46.62068965517241
83.15	51.67501314091616	41.70429720391143	46.689655172413794
83.42	51.885561312810914	41.631680066499435	46.758620689655174
83.57	51.998357703151775	41.656814710641335	46.827586206896555
83.74	52.01591371695235	41.77718973132352	46.89655172413793
83.8	52.03199036802013	41.89904411473849	46.96551724137931
83.88	52.04654082442439	42.02242469281698	47.03448275862069
84.01	52.10823862350297	42.09865792822118	47.10344827586207
84.26	52.21728753280477	42.12754005340212	47.172413793103445
84.59	52.32506587205672	42.15769274863293	47.241379310344826
84.64	52.431602529405716	42.1890871257667	47.310344827586206
85.38	52.641057715509135	42.255494008628794	47.44827586206897
85.51	52.602836948435275	42.43164581018542	47.51724137931034
86.32	52.60987144196334	42.56254235114012	47.58620689655172
86.5	52.56598610860359	42.744358718982625	47.6551724137931
86.69	52.66794848878597	42.780327373283	47.724137931034484
86.98	52.71970440886945	42.86650248768227	47.79310344827586
87.17	52.86831370085222	42.855824230182265	47.862068965517246
87.94	52.966760665088884	42.89530830042836	47.93103448275862
88.13	53.01592987639718	42.98407012360281	48.0
89.03	53.1123960088114	43.025535025671346	48.06896551724138
89.49	53.11110520753653	43.164756861428984	48.13793103448276
90.08	53.05805044496953	43.355742658478746	48.206896551724135
91.43	53.102442842922514	43.44928129500852	48.275862068965516
91.59	53.09488362243455	43.59477154997924	48.3448275862069
91.89	53.08503235118411	43.74255385571243	48.41379310344827
92.01	53.12533808998361	43.840179151395695	48.48275862068966
92.21	53.16441375791906	43.93903451794301	48.55172413793103
92.49	53.25489845375044	43.98648085659438	48.62068965517241
93.12	53.3960870591118	43.98322328571578	48.689655172413794
93.29	53.48409140987209	44.03314996943825	48.758620689655174
93.52	53.4675514637701	44.187620950023	48.82758620689655
93.91	53.553743664945216	44.23935978333064	48.89655172413793
94.14	53.69047440720465	44.24056007555397	48.96551724137931
94.15	53.82523395720757	44.24373156003381	49.03448275862069
94.66	53.8057535226726	44.40114302905154	49.10344827586207
94.94	53.88760279809177	44.45722478811513	49.172413793103445
95.23	53.86457860360593	44.618180017083716	49.241379310344826
95.3	53.99662502227598	44.62406463289644	49.31034482758621
96.0	54.048849677284935	44.84770204685299	49.44827586206896
96.02	54.07275981150617	44.961722947114524	49.51724137931034
96.14	54.148644972815106	45.02376882028834	49.58620689655173
96.16	54.27627168455511	45.03407314303111	49.6551724137931
96.51	54.349960911751126	45.09831495031784	49.724137931034484
96.66	54.474720934193776	45.11148596235794	49.79310344827586
97.51	54.59779907844515	45.126338852589335	49.862068965517246
97.67	54.56471961233689	45.29734935318036	49.931034482758626
98.14	54.73777932553482	45.26222067446518	50.0
98.19	54.85718340107305	45.28074763340971	50.06896551724138
98.56	54.87366114741066	45.40220092155485	50.137931034482754
98.67	55.09145034728691	45.32234275616137	50.20689655172414
99.3	55.106965643328266	45.44475849460277	50.275862068965516
99.52	55.22142607714859	45.46822909526519	50.3448275862069
99.53	55.184240115734674	45.643346091161874	50.41379310344827
99.87	55.19537369186263	45.770143549516696	50.48275862068966
101.38	55.30790664622711	45.795541629634954	50.55172413793103
103.35	55.36819066134257	45.87318864900226	50.62068965517241
103.51	55.323863970991816	46.05544637383577	50.689655172413794
103.56	55.381819982916284	46.135421396394065	50.758620689655174
103.69	55.38576728379467	46.26940512999844	50.827586206896555
104.38	55.33333211791043	46.459771330365434	50.89655172413793
104.67	55.33228378565129	46.59875069710733	50.96551724137931
105.97	55.38510387503835	46.683861642203034	51.03448275862069
106.21	55.54733320644094	46.65956334528319	51.10344827586207
108.18	55.54306857395444	46.80175901225244	51.172413793103445
108.77	55.647975307448036	46.834783313241616	51.241379310344826
108.91	55.751498588998885	46.86919106617354	51.310344827586206
108.94	55.9075803721306	46.85104031752457	51.37931034482759
109.41	56.06096548205699	46.835586242080936	51.44827586206897
109.73	56.15982084860429	46.874661910016385	51.51724137931034
109.83	56.152366591628166	47.020047201475286	51.58620689655172
110.2	56.19628558679468	47.11405924079152	51.6551724137931
110.47	56.345237201796486	47.10303866027248	51.724137931034484
110.97	56.387343290113904	47.19886360643782	51.79310344827586
111.57	56.428228660593675	47.295909270440795	51.86206896551724
112.61	56.52104681982115	47.3410221456961	51.93103448275862
113.38	56.55977791740143	47.440222082598574	52.0
113.98	56.65051114230006	47.48741989218269	52.06896551724138
114.0	56.633392924748705	47.64246914421681	52.137931034482754
114.97	56.72228690365754	47.691506199790744	52.206896551724135
115.11	56.86323023717156	47.68849390075948	52.275862068965516
116.15	57.002019527014184	47.68763564539961	52.3448275862069
116.24	57.18983237183875	47.63775383505781	52.41379310344827
117.18	57.32389773468805	47.641619506691256	52.482758620689665
117.65	57.35613215378783	47.747316122074245	52.55172413793103
118.19	57.53742951508538	47.70394979525944	52.62068965517241
118.28	57.568243705670916	47.81106663915667	52.689655172413794
119.7	57.74592530327995	47.7713160760304	52.758620689655174
120.27	57.7260306974014	47.929141716391705	52.82758620689655
120.61	57.80341066598579	47.98969278229007	52.89655172413793
120.95	57.830158382513694	48.100876100244925	52.96551724137931
121.24	57.9551694302147	48.113796087026685	53.03448275862069
121.87	57.980046766803774	48.22684978492037	53.10344827586208
122.27	58.05348873829165	48.29133884791524	53.172413793103445
122.41	58.075997693156765	48.406760927532886	53.241379310344826
122.58	58.19738200009298	48.42330765507945	53.310344827586206
123.56	58.41455461642586	48.34406607322931	53.37931034482759
123.69	58.48400204439923	48.4125496797387	53.44827586206896
123.74	58.50405940289408	48.53042335572659	53.51724137931034
124.5	58.47324406905848	48.69916972404496	53.58620689655172
125.22	58.53972620935588	48.77061861823033	53.6551724137931
126.32	58.70365139815065	48.74462446391832	53.72413793103449
127.5	58.7192118226601	48.86699507389162	53.79310344827586
128.39	58.8318263232085	48.892311607825974	53.86206896551724
128.41	58.795675623893004	49.066393341624234	53.93103448275862
129.88	58.85715284923882	49.142847150761185	54.0
131.62	58.86730863522598	49.27062239925678	54.068965517241374
131.82	58.92665568847871	49.349206380486805	54.137931034482754
132.09	59.03548798220408	49.3783051212442	54.206896551724135
132.3	59.14299674716514	49.40872739076588	54.275862068965516
132.96	59.14923560206369	49.5404195703501	54.344827586206904
132.99	59.204544302035146	49.623041904861395	54.41379310344827
133.19	59.359357111631375	49.60616012974795	54.48275862068965
133.41	59.51170619631206	49.59174207955	54.55172413793103
134.52	59.66171381496198	49.57966549538284	54.62068965517241
136.08	59.761872601496705	49.617437743330875	54.68965517241379
136.82	59.764865424990155	49.7523759543202	54.75862068965518
137.02	59.86331238922682	49.79186002456629	54.82758620689655
142.51	59.96062946833356	49.83247397994231	54.89655172413793
142.56	59.96060084918556	49.97043363357305	54.96551724137932
142.97	60.151948340185434	49.917017177055946	55.0344827586207
143.04	60.19857815326144	50.00831839846269	55.103448275862064
145.17	60.33895984320272	50.005867743004174	55.172413793103445
145.68	60.38391558555877	50.09884303513088	55.241379310344826
146.04	60.42781040915095	50.19287924602146	55.3103448275862
147.19	60.37439395263383	50.38422673702133	55.37931034482758
147.66	60.51235360626458	50.38419811787334	55.44827586206896
149.29	60.60092794102224	50.433554817598456	55.51724137931034
151.33	60.5924516318867	50.57996216121675	55.58620689655173
151.35	60.58177337438671	50.728571453199514	55.65517241379311
152.08	60.61861767423614	50.82965818783281	55.72413793103448
152.43	60.75308550665689	50.83312138989483	55.79310344827586
155.88	60.88573351092885	50.83840442010563	55.86206896551724
156.47	60.92028498198753	50.94178398352971	55.93103448275861
157.01	60.904385601833944	51.09561439816604	55.99999999999999
157.81	60.88598421155946	51.2519468229233	56.06896551724139
158.56	60.9665224649627	51.30933960400282	56.137931034482754
159.62	60.9956212057201	51.41817189772818	56.20689655172414
161.65	60.97197055677358	51.57975358115745	56.27586206896552
161.7	60.99784921774639	51.6918059546674	56.34482758620689
162.19	61.074631003946756	51.7529552029498	56.41379310344827
163.11	61.04519669695303	51.92032054442627	56.48275862068965
163.34	61.12000911108162	51.983439164780435	56.551724137931025
164.19	61.19375289271929	52.04762641762555	56.62068965517242
165.44	61.213099619014386	52.16621072581321	56.6896551724138
166.13	61.28474664959022	52.23249472972014	56.75862068965517
167.89	61.40860214288184	52.24657027091126	56.827586206896555
168.1	61.42482175144094	52.36828169683492	56.896551724137936
169.35	61.43933499103162	52.491699491727005	56.9655172413793
170.72	61.45207876284638	52.616886754395	57.03448275862068
171.82	61.51829684776513	52.68859970395899	57.103448275862064
172.81	61.41516315273585	52.92966443347103	57.17241379310344
175.02	61.421320874009155	53.06143774668052	57.24137931034483
175.24	61.365941371971	53.25474828320142	57.31034482758621
176.37	61.36672046203903	53.39190022761615	57.37931034482758
177.13	61.4265468196197	53.470004904518234	57.44827586206897
178.51	61.485129175488126	53.549353583132564	57.51724137931035
178.89	61.542457735026844	53.62995605807659	57.586206896551715
179.65	61.65958648924168	53.65075833834452	57.655172413793096
183.96	61.71458978346377	53.73368607860519	57.72413793103448
184.47	61.768323350114684	53.81788354643704	57.793103448275865
185.08	61.75899122001303	53.96514671102146	57.862068965517246
185.57	61.80985609557232	54.052212869944924	57.931034482758626
187.05	61.79598125109527	54.20401874890474	57.99999999999999
188.74	61.84379193313655	54.294139101346204	58.06896551724138
189.45	61.95431407847223	54.32154799049328	58.13793103448276
191.39	62.063130205079986	54.350662898368284	58.20689655172413
191.88	62.04361047802421	54.50811365990681	58.27586206896551
191.94	62.15038579622226	54.539269376191534	58.344827586206904
193.6	62.37984575524539	54.44774045165117	58.41379310344828
194.69	62.35907696017853	54.6064402812008	58.48275862068966
195.75	62.39850699612899	54.70494127973308	58.55172413793104
195.78	62.436436794293016	54.8049425160518	58.620689655172406
198.88	62.53643803061175	54.84287231421583	58.689655172413794
199.05	62.634939029144036	54.8823023501663	58.758620689655174
202.07	62.793638858693654	54.86153355509944	58.82758620689654
203.46	62.88882750529158	54.90427594298427	58.89655172413792
205.45	62.85994785735023	55.071086625408405	58.96551724137932
206.12	62.82726631624044	55.24169920100095	59.03448275862069
207.95	62.98289545462013	55.224001097104015	59.10344827586207
208.41	63.13540598248646	55.20942160372044	59.17241379310345
208.57	63.1631308842355	55.31962773645416	59.24137931034482
209.43	63.31233418947584	55.308355465696565	59.310344827586206
210.49	63.398845741640464	55.3597749480147	59.37931034482759
213.4	63.42349576390778	55.47305596023014	59.448275862068954
214.24	63.4464111532235	55.588071605397204	59.51724137931035
220.75	63.467530168195516	55.70488362490794	59.58620689655173
223.75	63.61142325226823	55.698921575317975	59.6551724137931
224.14	63.7527188768987	55.69555698517028	59.724137931034484
225.63	63.7713744058266	55.81483249072513	59.793103448275865
226.0	63.78814952614212	55.935988404892356	59.86206896551723
226.2	63.80296819963125	56.05910076588599	59.93103448275862
226.46	63.815747139120596	56.18425286087939	60.0
227.59	63.89043199078217	56.2474990437006	60.06896551724139
231.32	63.83481045109236	56.441051617873164	60.13793103448276
233.29	63.90705654349043	56.50673655995785	60.20689655172414
234.63	64.16966952618118	56.38205461174985	60.275862068965516
235.89	64.17644068623252	56.51321448618126	60.3448275862069
236.96	64.24477282664503	56.582813380251515	60.41379310344828
239.5	64.3746960029761	56.59082123840321	60.482758620689644
241.02	64.50245076960856	56.600997506253506	60.55172413793103
242.03	64.56711433544231	56.67426497490251	60.62068965517241
242.67	64.75182820257899	56.62748214224862	60.6896551724138
243.3	64.75393450167324	56.76330687763712	60.758620689655174
243.36	64.814996324108	56.840176089685116	60.827586206896555
244.56	64.93535980153096	56.85774364674489	60.89655172413793
245.98	64.9334050375571	56.997629445201525	60.96551724137931
247.87	64.99073359709581	57.07823192014556	61.03448275862069
249.57	65.10786235131066	57.09903420041348	61.10344827586206
250.18	65.22322073257611	57.12160685363078	61.172413793103445
252.62	65.21659921218365	57.26615940850601	61.24137931034483
253.24	65.207267082082	57.41342257309042	61.31034482758621
253.91	65.38129970671723	57.37732098293795	61.37931034482759
255.32	65.49188775689284	57.40466396724509	61.44827586206897
255.64	65.5410005628891	57.493482195731595	61.51724137931034
257.52	65.58880257453633	57.58361121856711	61.58620689655172
260.7	65.63527288211313	57.675071945473064	61.6551724137931
264.01	65.6803887695096	57.76788709255934	61.72413793103447
266.45	65.84570715294643	57.7404997436053	61.793103448275865
266.92	65.88884242713021	57.835295503904284	61.862068965517246
272.55	66.05015664243683	57.81191232308041	61.931034482758626
272.73	66.15022803346316	57.84977196653684	62.0
274.71	66.19044348046343	57.94748755401934	62.06896551724138
274.73	66.2292708951421	58.04659117382342	62.137931034482754
279.68	66.38451528021953	58.02927782322873	62.206896551724135
284.71	66.30263553057848	58.24908860735255	62.275862068965516
287.62	66.51547004699836	58.17418512541542	62.34482758620688
288.43	66.60822324283903	58.21936296405754	62.41379310344828
288.61	66.75684964797712	58.2086675934022	62.48275862068966
290.83	66.78989540142611	58.31355287443597	62.55172413793104
291.22	66.87885375073385	58.36252555961098	62.62068965517241
291.48	67.0229508613299	58.35635948349768	62.689655172413794
296.64	67.16466596551682	58.35257541379352	62.75862068965517
298.17	67.2495745522562	58.40559786153688	62.82758620689655
299.79	67.22256126110346	58.57054218717238	62.89655172413793
301.24	67.36108570368556	58.569948779073066	62.965517241379324
306.25	67.44273050663982	58.62623501060157	63.03448275862069
306.37	67.4679914154358	58.738905136288345	63.10344827586207
308.4	67.54750804161075	58.79731954459615	63.17241379310345
312.22	67.5137667206003	58.96899190008935	63.241379310344826
314.66	67.59124354333014	59.029446111842276	63.310344827586206
316.88	67.66757186065425	59.09104882900091	63.37931034482758
319.45	67.68587451578453	59.21067720835338	63.44827586206896
328.93	67.70240460842551	59.33207815019519	63.51724137931035
330.17	67.77542692127474	59.396986871828716	63.58620689655174
340.81	67.84728774608735	59.46305708149886	63.6551724137931
347.49	67.97545793308205	59.47281792898691	63.724137931034484
353.09	67.9875335876666	59.59867330888512	63.793103448275865
358.07	68.11338896756482	59.610748963469675	63.86206896551724
361.2	68.18064173915069	59.68142722636656	63.93103448275862
363.36	68.24675114527139	59.753248854728604	63.99999999999999
364.64	68.31171487687378	59.82621615760897	64.06896551724137
367.86	68.43241275225684	59.8434493167087	64.13793103448276
374.89	68.43819138354532	59.97560171990297	64.20689655172414
376.07	68.49969480004454	60.0520293378865	64.27586206896552
376.36	68.50206614499352	60.18758902742027	64.3448275862069
379.02	68.50216628990077	60.325419916995784	64.41379310344828
391.2	68.55983875794259	60.40567848343673	64.48275862068965
393.15	68.73398724665833	60.36946102920372	64.55172413793103
395.21	68.61114150760169	60.630237802743125	64.6206896551724
406.3	68.66487507425262	60.71443527057498	64.6896551724138
408.85	68.71732425672205	60.7999171225883	64.75862068965517
410.82	68.88975923706174	60.76541317673138	64.82758620689656
416.55	68.9401636189618	60.85293982931407	64.89655172413794
424.31	68.92850943076232	61.0025250519963	64.96551724137932
424.5	68.97598517357586	61.0929803436655	65.0344827586207
427.42	69.02210478844361	61.18479176328052	65.10344827586206
430.2	69.12866463157857	61.21616295462832	65.17241379310344
432.88	69.17240144694779	61.31035717374188	65.24137931034484
438.93	69.27639747938332	61.34429217578909	65.3103448275862
445.02	69.25562868431645	61.50299200533872	65.37931034482759
448.58	69.29505872026692	61.60149300387101	65.44827586206897
451.66	69.26885374673098	61.7656290118897	65.51724137931035
455.5	69.43298975474967	61.73942403835376	65.58620689655173
460.54	69.53149075328197	61.778854074304235	65.65517241379311
468.33	69.56587085878724	61.88240500328172	65.72413793103448
474.6	69.72412558487882	61.8620813116729	65.79310344827586
492.01	69.81831980399238	61.905818127042124	65.86206896551725
493.07	69.91113495107865	61.950934014438594	65.93103448275862
494.54	69.87944717875806	62.12055282124195	66.0
496.02	69.97024430999474	62.167686724488014	66.06896551724138
498.12	70.12107882004602	62.1547832489195	66.13793103448276
498.79	70.32837451494618	62.085418588502094	66.20689655172414
501.83	70.35532228822923	62.196401849701786	66.27586206896552
503.19	70.32004748804572	62.36960768436808	66.34482758620689
525.99	70.21743785073812	62.61014835615843	66.41379310344828
542.63	70.23695741542022	62.728559825959096	66.48275862068967
543.72	70.31947254698974	62.783975728872335	66.55172413793103
555.75	70.40065538783269	62.84072392251214	66.62068965517241
566.51	70.41595579292166	62.96335455190592	66.6896551724138
567.02	70.49467689179478	63.02256448751557	66.75862068965517
569.18	70.63633138523699	63.01884102855612	66.82758620689656
572.62	70.71229886325852	63.080804585017326	66.89655172413794
572.91	70.7869837149201	63.144050767838536	66.96551724137932
574.58	70.7964301659186	63.2725353513228	67.0344827586207
585.29	70.86861956532441	63.338276986399734	67.10344827586208
589.19	70.93951808754781	63.40530949865908	67.17241379310344
600.0	70.93951808754781	63.40530949865908	67.17241379310344
